<http://www.wikidata.org/entity/Q2051832>,"""DOID:9088""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2053690>,"""DOID:11654""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2059411>,"""DOID:12711""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2070842>,"""DOID:222""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2084035>,"""DOID:4123""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2087205>,"""DOID:11716""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2088392>,"""DOID:14392""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2092064>,"""DOID:12134""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2143688>,"""DOID:10272""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2165411>,"""DOID:6590""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2273662>,"""DOID:3765""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2282783>,"""DOID:2006""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2292945>,"""DOID:3969""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2298953>,"""DOID:2282""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2299379>,"""DOID:2920""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2303951>,"""DOID:319""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2311457>,"""DOID:7468""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2313210>,"""DOID:93""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2397009>,"""DOID:9821""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2403156>,"""DOID:4730""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2435699>,"""DOID:13369""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2447562>,"""DOID:12386""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2449937>,"""DOID:0070230""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2456424>,"""DOID:9892""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2465347>,"""DOID:2891""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2544887>,"""DOID:4731""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2602467>,"""DOID:4810""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2622714>,"""DOID:14502""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2626074>,"""DOID:0050745""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2638851>,"""DOID:14228""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2652259>,"""DOID:6126""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2686385>,"""DOID:1766""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2737426>,"""DOID:0060321""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2744442>,"""DOID:0050518""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2805908>,"""DOID:11031""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2845978>,"""DOID:2303""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2852241>,"""DOID:0110070""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2868790>,"""DOID:0050990""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2879095>,"""DOID:1891""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2888275>,"""DOID:0060359""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2936205>,"""DOID:10548""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2964434>,"""DOID:0080021""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q3010352>,"""DOID:6713""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q3011658>,"""DOID:9939""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q3026441>,"""DOID:1440""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q3042106>,"""DOID:11702""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q3042146>,"""DOID:0080036""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q3042159>,"""DOID:0090057""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q3043155>,"""DOID:5813""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q3043160>,"""DOID:612""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q3052614>,"""DOID:0060048""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q3108586>,"""DOID:1067""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q56003275>,"""DOID:93""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q3065932>,"""DOID:1561""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q3076802>,"""DOID:13620""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q3091959>,"""DOID:7033""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q3100117>,"""DOID:3481""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q3136521>,"""DOID:4330""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q3144300>,"""DOID:0080156""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q3144945>,"""DOID:0110031""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q3154357>,"""DOID:1407""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q3237081>,"""DOID:644""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q3257123>,"""DOID:0040099""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q3269466>,"""DOID:1602""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q3278042>,"""DOID:14753""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q3281284>,"""DOID:0090112""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q3281328>,"""DOID:0060125""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q3281373>,"""DOID:896""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q3299714>,"""DOID:720""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q3338682>,"""DOID:0090068""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q3347154>,"""DOID:10017""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q3368715>,"""DOID:5330""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q3381802>,"""DOID:13760""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q3384899>,"""DOID:2648""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q3395618>,"""DOID:0110861""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q3395618>,"""DOID:5928""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q3454355>,"""DOID:3825""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q3493588>,"""DOID:2257""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q3508679>,"""DOID:0060703""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q3508681>,"""DOID:2012""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q3508732>,"""DOID:0111145""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q3508750>,"""DOID:0050780""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q3512243>,"""DOID:0090018""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q3570558>,"""DOID:4424""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q3686833>,"""DOID:2474""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q3801524>,"""DOID:2444""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q3820071>,"""DOID:14443""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q3824795>,"""DOID:13641""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q3854683>,"""DOID:10818""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q3854685>,"""DOID:11575""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q3874171>,"""DOID:10691""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q3886247>,"""DOID:12309""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q3896326>,"""DOID:11693""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q3899001>,"""DOID:0060851""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q3899850>,"""DOID:2964""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q3961652>,"""DOID:2810""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q3961678>,"""DOID:1930""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q4000420>,"""DOID:0050616""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q4062514>,"""DOID:252""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q4062593>,"""DOID:0060524""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q4118092>,"""DOID:9080""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q4183962>,"""DOID:0060452""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q4211671>,"""DOID:13689""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q4223496>,"""DOID:11285""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q4286595>,"""DOID:0060305""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q4348144>,"""DOID:14731""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q4354267>,"""DOID:0050576""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q4366062>,"""DOID:9805""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q4454468>,"""DOID:0111162""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q4505372>,"""DOID:933""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q4641554>,"""DOID:0090106""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q4646476>,"""DOID:0070075""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q4646476>,"""DOID:0060352""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q4664694>,"""DOID:0110774""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q4667072>,"""DOID:0050871""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q4667534>,"""DOID:127""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q4675781>,"""DOID:0060362""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q4682223>,"""DOID:0060350""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q4682317>,"""DOID:0050762""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q4684717>,"""DOID:9553""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q4713263>,"""DOID:0050741""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q4734616>,"""DOID:0050634""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q4737958>,"""DOID:4051""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q4763278>,"""DOID:14308""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q4771415>,"""DOID:8272""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q4811532>,"""DOID:7305""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q4817548>,"""DOID:0060689""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q4818893>,"""DOID:4993""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q4830452>,"""DOID:0080039""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q4833719>,"""DOID:707""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q4854239>,"""DOID:11164""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q4867062>,"""DOID:0050278""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q4898733>,"""DOID:11349""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q4919794>,"""DOID:0050677""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q4925474>,"""DOID:11897""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q4941552>,"""DOID:0080001""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q4944687>,"""DOID:1023""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q4979092>,"""DOID:0060693""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q4990874>,"""DOID:0080143""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q5034093>,"""DOID:0060569""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q5047506>,"""DOID:0090128""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q5062119>,"""DOID:4446""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q5064098>,"""DOID:0060337""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q5064103>,"""DOID:13100""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q5104520>,"""DOID:0060387""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q5130800>,"""DOID:4468""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q5160405>,"""DOID:0090118""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q5160427>,"""DOID:7280""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q5160447>,"""DOID:3157""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q5161045>,"""DOID:0050279""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q5182141>,"""DOID:14737""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55011195>,"""DOID:11349""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q61913711>,"""DOID:11575""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1225194>,"""DOID:0050177""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q12626662>,"""DOID:0050140""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q17024798>,"""DOID:7146""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q17119512>,"""DOID:355""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q17132235>,"""DOID:12733""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q17141201>,"""DOID:12404""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q17141310>,"""DOID:4472""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q17148148>,"""DOID:0060291""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q17155516>,"""DOID:0080304""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q17165460>,"""DOID:0080301""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18217139>,"""DOID:0110117""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18371582>,"""DOID:3299""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553202>,"""DOID:0050072""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553201>,"""DOID:0050068""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553218>,"""DOID:0050153""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553225>,"""DOID:0050166""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553236>,"""DOID:0050250""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553237>,"""DOID:0050253""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553240>,"""DOID:0050260""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553247>,"""DOID:0050338""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553245>,"""DOID:0050308""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553278>,"""DOID:0050490""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553283>,"""DOID:0050515""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553288>,"""DOID:0050529""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553292>,"""DOID:0050537""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553306>,"""DOID:0050556""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553351>,"""DOID:0050613""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553363>,"""DOID:0050624""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553372>,"""DOID:0050640""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553419>,"""DOID:0050713""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553460>,"""DOID:0050764""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553477>,"""DOID:0050792""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553489>,"""DOID:0050807""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553495>,"""DOID:0050815""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553499>,"""DOID:0050825""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553502>,"""DOID:0050829""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553513>,"""DOID:0050850""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553517>,"""DOID:0050857""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553522>,"""DOID:0050866""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553523>,"""DOID:0050867""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553552>,"""DOID:0050907""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553567>,"""DOID:0050924""^^<http://www.w3.org/2001/XMLSchema#string>"
